vibe_x_mean,vibe_y_mean,vibe_z_mean,vibe_x_max,vibe_y_max,vibe_z_max,vibe_z_std,vibe_clip_total,vibe_z_tanomaly,mag_field_mean,mag_field_max,mag_field_range,mag_field_std,mag_x_range,mag_y_range,mag_tanomaly,bat_volt_min,bat_volt_max,bat_volt_range,bat_volt_std,bat_curr_mean,bat_curr_max,bat_curr_std,bat_margin,bat_sag_ratio,volt_tanomaly,gps_hdop_mean,gps_hdop_max,gps_nsats_mean,gps_nsats_min,gps_fix_pct,gps_hdop_tanomaly,motor_spread_mean,motor_spread_max,motor_spread_std,motor_output_mean,motor_output_std,motor_max_output,motor_hover_ratio,motor_spread_tanomaly,motor_saturation_pct,motor_all_high_pct,att_roll_std,att_pitch_std,att_roll_max,att_pitch_max,att_desroll_err,att_early_divergence,att_time_to_crash_sec,ekf_vel_var_mean,ekf_vel_var_max,ekf_pos_var_mean,ekf_pos_var_max,ekf_hgt_var_mean,ekf_hgt_var_max,ekf_compass_var_mean,ekf_compass_var_max,ekf_flags_error_pct,ekf_lane_switch_count,ekf_pos_var_tanomaly,imu_acc_x_std,imu_acc_y_std,imu_acc_z_std,imu_gyr_x_std,imu_gyr_y_std,imu_gyr_z_std,ctrl_thr_out_mean,ctrl_thr_hover_ratio,ctrl_alt_error_max,ctrl_alt_error_std,ctrl_climb_rate_std,ctrl_thr_saturated_pct,sys_long_loops,sys_max_loop_time,sys_cpu_load_mean,sys_internal_errors,sys_vcc_min,sys_vcc_range,sys_vservo_min,evt_error_count,evt_failsafe_count,evt_mode_change_count,evt_unexpected_mode_changes,evt_crash_detected,evt_gps_lost_count,evt_rc_lost_count,evt_radio_failsafe_count,fft_dominant_freq_x,fft_dominant_freq_y,fft_dominant_freq_z,fft_peak_power_x,fft_peak_power_y,fft_peak_power_z,fft_noise_floor
0.014499108165822783,0.009121652415840467,0.013244457369375011,0.06132369115948677,0.04524074122309685,1.6724563837051392,0.052146717381842116,0.0,-1.0,501.69361248731917,502.48582069546995,1.5826364372742319,0.2633384749104636,748.0,774.0,318690806.0,12.587977409362793,12.587977409362793,0.0,0.0,26.810577343209214,44.36949920654297,7.394579187181547,2.087977409362793,0.0,-1.0,1.2100000000000002,1.21,10.0,10.0,1.0,-1.0,13.611074918566775,148.0,22.817328858538346,1561.5236593059938,146.86325559520574,1743.0,4519.104183969572,-1.0,0.0,0.0,4.937889503028723,10.273959974922558,22.86,28.17,0.7158328075709779,0.09,-1.0,0.007457413249211357,0.06,0.0010662460567823343,0.03,0.004326498422712932,0.03,0.007769716088328074,0.05,0.0,0.0,-1.0,1.6836559039841805,0.420887081566719,0.4693288850376868,0.02765250623948759,0.08322971259171819,0.39809356357133013,0.33326595611635257,0.9651637347465889,0.7131797112524509,0.043024795513414336,106.89403980858395,0.0,155.0,29988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014499108165822783,0.009121652415840467,0.013244457369375011,0.06132369115948677,0.04524074122309685,1.6724563837051392,0.052146717381842116,0.0,-1.0,501.69361248731917,502.48582069546995,1.5826364372742319,0.2633384749104636,748.0,774.0,318690806.0,12.587977409362793,12.587977409362793,0.0,0.0,26.810577343209214,44.36949920654297,7.394579187181547,2.087977409362793,0.0,-1.0,1.2100000000000002,1.21,10.0,10.0,1.0,-1.0,13.611074918566775,148.0,22.817328858538346,1561.5236593059938,146.86325559520574,1743.0,4519.104183969572,-1.0,0.0,0.0,4.937889503028723,10.273959974922558,22.86,28.17,0.7158328075709779,0.09,-1.0,0.007457413249211357,0.06,0.0010662460567823343,0.03,0.004326498422712932,0.03,0.007769716088328074,0.05,0.0,0.0,-1.0,1.6836559039841805,0.420887081566719,0.4693288850376868,0.02765250623948759,0.08322971259171819,0.39809356357133013,0.33326595611635257,0.9651637347465889,0.7131797112524509,0.043024795513414336,106.89403980858395,0.0,155.0,29988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01391466853094496,0.008874043668338572,0.013544522316751876,0.06144336611032486,0.045917630195617676,1.5934643745422363,0.05340028326427079,0.0,-1.0,501.7319266013759,502.48283552774217,1.6335568020959954,0.2359648391982375,746.0,748.0,1294222104.0,12.587977409362793,12.587977409362793,0.0,0.0,26.56812162457624,45.61583709716797,7.767612562788883,2.087977409362793,0.0,-1.0,1.2100000000000002,1.21,10.0,10.0,1.0,-1.0,12.18235511258767,120.0,21.407590831529397,1556.7943060498221,154.46324939097582,1753.0,4516.376385444213,-1.0,0.0,0.0,4.6998052175881675,10.52637068723116,22.96,28.29,0.6635765124555161,0.22,-1.0,0.009206405693950178,0.06,0.0013416370106761567,0.03,0.005144128113879002,0.03,0.007980427046263344,0.06,0.0,0.0,-1.0,1.6455178966598267,0.3745179594096349,0.4703768964189677,0.031185473195550033,0.08562285664273166,0.3797141832506237,0.32775271831053804,0.950363625534644,0.7217045351862907,0.045051200578955376,113.77921995182528,0.0,136.0,32487.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01391466853094496,0.008874043668338572,0.013544522316751876,0.06144336611032486,0.045917630195617676,1.5934643745422363,0.05340028326427079,0.0,-1.0,501.7319266013759,502.48283552774217,1.6335568020959954,0.2359648391982375,746.0,748.0,1294222104.0,12.587977409362793,12.587977409362793,0.0,0.0,26.56812162457624,45.61583709716797,7.767612562788883,2.087977409362793,0.0,-1.0,1.2100000000000002,1.21,10.0,10.0,1.0,-1.0,12.18235511258767,120.0,21.407590831529397,1556.7943060498221,154.46324939097582,1753.0,4516.376385444213,-1.0,0.0,0.0,4.6998052175881675,10.52637068723116,22.96,28.29,0.6635765124555161,0.22,-1.0,0.009206405693950178,0.06,0.0013416370106761567,0.03,0.005144128113879002,0.03,0.007980427046263344,0.06,0.0,0.0,-1.0,1.6455178966598267,0.3745179594096349,0.4703768964189677,0.031185473195550033,0.08562285664273166,0.3797141832506237,0.32775271831053804,0.950363625534644,0.7217045351862907,0.045051200578955376,113.77921995182528,0.0,136.0,32487.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015346826689434916,0.00945520982874188,0.014366577522302415,0.4506041407585144,0.4953952431678772,1.6526365280151367,0.05489773501941379,0.0,-1.0,501.73678040219954,502.48383058562194,1.585637336734294,0.2763918549512897,747.0,707.0,1745050034.0,12.587977409362793,12.587977409362793,0.0,0.0,26.645328918914934,44.36949920654297,7.710710524872021,2.087977409362793,0.0,-1.0,1.2100000000000002,1.21,7.420547945205479,3.0,0.6315068493150685,-1.0,14.566512947853848,123.0,23.057374640243836,1558.015587529976,153.03697747630483,1745.0,4526.638412085735,-1.0,0.0,0.0,4.581404926613669,10.533850349971463,22.95,28.13,0.7578958190541467,0.23,-1.0,0.005402535114765331,0.06,0.0017197670435080505,0.04,0.013203151764302845,0.27,0.00829907502569373,0.06,0.3446385748544022,2.0,-1.0,1.626785787666744,0.23159804909381987,0.49820657999046464,0.022707385533463208,0.08686092819516648,0.4094508957570778,0.3283023119602809,0.953649218452528,1.1160125732421875,0.16051598383031382,110.79564844914655,0.0,141.0,29988.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015346826689434916,0.00945520982874188,0.014366577522302415,0.4506041407585144,0.4953952431678772,1.6526365280151367,0.05489773501941379,0.0,-1.0,501.73678040219954,502.48383058562194,1.585637336734294,0.2763918549512897,747.0,707.0,1745050034.0,12.587977409362793,12.587977409362793,0.0,0.0,26.645328918914934,44.36949920654297,7.710710524872021,2.087977409362793,0.0,-1.0,1.2100000000000002,1.21,7.420547945205479,3.0,0.6315068493150685,-1.0,14.566512947853848,123.0,23.057374640243836,1558.015587529976,153.03697747630483,1745.0,4526.638412085735,-1.0,0.0,0.0,4.581404926613669,10.533850349971463,22.95,28.13,0.7578958190541467,0.23,-1.0,0.005402535114765331,0.06,0.0017197670435080505,0.04,0.013203151764302845,0.27,0.00829907502569373,0.06,0.3446385748544022,2.0,-1.0,1.626785787666744,0.23159804909381987,0.49820657999046464,0.022707385533463208,0.08686092819516648,0.4094508957570778,0.3283023119602809,0.953649218452528,1.1160125732421875,0.16051598383031382,110.79564844914655,0.0,141.0,29988.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012924691979214298,0.007710975922651311,0.016197816745341063,0.3611828684806824,0.36087048053741455,4.559482574462891,0.13595265091354394,0.0,-1.0,501.65982488306486,502.54651526003045,62.45447943115977,1.549741128599546,959.0,919.0,84284606.0,12.587977409362793,12.587977409362793,0.0,0.0,23.94570023701719,71.45649719238281,12.987608916376477,2.087977409362793,0.0,-1.0,1.21,1.21,10.0,10.0,1.0,-1.0,64.45966054405952,731.0,117.91072037688693,1514.360006815084,198.21217832157552,1950.0,4395.674720628363,415505398.0,0.01113130395274875,0.01749204906860518,8.622634661178639,10.695731635614514,40.46,55.76,2.5051635620172648,0.21000000000000002,-1.0,0.15258064516129033,3.98,0.04564288959563834,0.87,0.019610404361653795,1.04,0.02061790095411177,1.34,0.0,14.0,-1.0,1.8062924768278643,0.5644078385597804,5.3403479672503344,0.37515949446063396,0.45293652714069016,0.3449318381307166,0.2864791471977038,0.8316537964989378,3.625,0.6873327036600277,246.06257987362278,0.004770558836892321,218.0,22491.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012924691979214298,0.007710975922651311,0.016197816745341063,0.3611828684806824,0.36087048053741455,4.559482574462891,0.13595265091354394,0.0,-1.0,501.65982488306486,502.54651526003045,62.45447943115977,1.549741128599546,959.0,919.0,84284606.0,12.587977409362793,12.587977409362793,0.0,0.0,23.94570023701719,71.45649719238281,12.987608916376477,2.087977409362793,0.0,-1.0,1.21,1.21,10.0,10.0,1.0,-1.0,64.45966054405952,731.0,117.91072037688693,1514.360006815084,198.21217832157552,1950.0,4395.674720628363,415505398.0,0.01113130395274875,0.01749204906860518,8.622634661178639,10.695731635614514,40.46,55.76,2.5051635620172648,0.21000000000000002,-1.0,0.15258064516129033,3.98,0.04564288959563834,0.87,0.019610404361653795,1.04,0.02061790095411177,1.34,0.0,14.0,-1.0,1.8062924768278643,0.5644078385597804,5.3403479672503344,0.37515949446063396,0.45293652714069016,0.3449318381307166,0.2864791471977038,0.8316537964989378,3.625,0.6873327036600277,246.06257987362278,0.004770558836892321,218.0,22491.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010308493561529962,0.006245307964678756,0.013467709229396975,0.35025137662887573,0.3500109612941742,4.037039756774902,0.12635214640188352,0.0,-1.0,501.6990405611352,502.5067163730252,19.804945089761702,0.4951063292906627,917.0,921.0,78593550.0,12.587977409362793,12.587977409362793,0.0,0.0,26.830617896229874,71.53958892822266,11.767343201312114,2.087977409362793,0.0,-1.0,1.2100000000000004,1.21,10.0,10.0,1.0,-1.0,47.1402394331786,692.0,111.89466782493881,1552.6553780109707,181.14662583874082,1950.0,4503.653365564367,436415364.0,0.01454805628428333,0.02337228714524207,9.740483585409075,10.407581686799169,55.53,40.87,2.7018530884808016,0.13,-1.0,0.1538993560696399,3.64,0.0410660624850942,0.81,0.015468638206534704,1.07,0.01939899833055092,0.75,0.0,6.0,-1.0,1.8145378059026587,0.5673112652103188,5.312413845621258,0.39471792508092685,0.3656076230914209,0.3478005352016748,0.32615069457833773,0.9461924600074185,3.625000238418579,0.6179457478443622,283.3939455885127,0.00667779632721202,206.0,32487.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010308493561529962,0.006245307964678756,0.013467709229396975,0.35025137662887573,0.3500109612941742,4.037039756774902,0.12635214640188352,0.0,-1.0,501.6990405611352,502.5067163730252,19.804945089761702,0.4951063292906627,917.0,921.0,78593550.0,12.587977409362793,12.587977409362793,0.0,0.0,26.830617896229874,71.53958892822266,11.767343201312114,2.087977409362793,0.0,-1.0,1.2100000000000004,1.21,10.0,10.0,1.0,-1.0,47.1402394331786,692.0,111.89466782493881,1552.6553780109707,181.14662583874082,1950.0,4503.653365564367,436415364.0,0.01454805628428333,0.02337228714524207,9.740483585409075,10.407581686799169,55.53,40.87,2.7018530884808016,0.13,-1.0,0.1538993560696399,3.64,0.0410660624850942,0.81,0.015468638206534704,1.07,0.01939899833055092,0.75,0.0,6.0,-1.0,1.8145378059026587,0.5673112652103188,5.312413845621258,0.39471792508092685,0.3656076230914209,0.3478005352016748,0.32615069457833773,0.9461924600074185,3.625000238418579,0.6179457478443622,283.3939455885127,0.00667779632721202,206.0,32487.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014584915983434837,0.009201455993949009,0.012974260907409654,0.06108632683753967,0.04524841904640198,1.2884424924850464,0.0464445399821411,0.0,-1.0,501.7567022051104,502.5355708803109,1.6184120606114334,0.2675526460651881,746.0,780.0,77994623.0,12.587977409362793,12.587977409362793,0.0,0.0,26.83823250981311,44.53567886352539,7.360615930918675,2.087977409362793,0.0,-1.0,1.2100000000000004,1.21,10.0,10.0,1.0,-1.0,13.704225352112676,148.0,22.880354402564436,1561.9856531388714,146.42573513631643,1746.0,4521.975141966418,-1.0,0.0,0.0,4.982913084686245,10.28089569406664,22.96,28.22,0.7273335447051362,0.23,-1.0,0.008218135700697527,0.06,0.0012650602409638556,0.02,0.004340519974635383,0.02,0.011309448319594165,0.05,0.0,0.0,-1.0,1.6888276942446168,0.43228996562368766,0.47089835504196714,0.028156260183765477,0.08346614145844646,0.39916192270718126,0.3335449413010188,0.966850479634606,0.708063755184412,0.04280918081113553,107.20515962149739,0.0,155.0,32487.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014584915983434837,0.009201455993949009,0.012974260907409654,0.06108632683753967,0.04524841904640198,1.2884424924850464,0.0464445399821411,0.0,-1.0,501.7567022051104,502.5355708803109,1.6184120606114334,0.2675526460651881,746.0,780.0,77994623.0,12.587977409362793,12.587977409362793,0.0,0.0,26.83823250981311,44.53567886352539,7.360615930918675,2.087977409362793,0.0,-1.0,1.2100000000000004,1.21,10.0,10.0,1.0,-1.0,13.704225352112676,148.0,22.880354402564436,1561.9856531388714,146.42573513631643,1746.0,4521.975141966418,-1.0,0.0,0.0,4.982913084686245,10.28089569406664,22.96,28.22,0.7273335447051362,0.23,-1.0,0.008218135700697527,0.06,0.0012650602409638556,0.02,0.004340519974635383,0.02,0.011309448319594165,0.05,0.0,0.0,-1.0,1.6888276942446168,0.43228996562368766,0.47089835504196714,0.028156260183765477,0.08346614145844646,0.39916192270718126,0.3335449413010188,0.966850479634606,0.708063755184412,0.04280918081113553,107.20515962149739,0.0,155.0,32487.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01387121741400083,0.008841514050961362,0.012385180499329407,0.06175985559821129,0.04581557214260101,1.6120023727416992,0.0487139914214019,0.0,-1.0,501.66945370660466,502.5067163730252,1.6963730293598474,0.24037015391139388,749.0,759.0,490542871.0,12.587977409362793,12.587977409362793,0.0,0.0,24.86815993390406,44.03714370727539,9.959692999907716,2.087977409362793,0.0,-1.0,1.2100000000000006,1.21,10.0,10.0,1.0,-1.0,12.45396729254997,118.0,21.607060945112057,1523.0376138701147,197.88432009413927,1741.0,4416.840303357134,-1.0,0.0,0.0,4.857327955743698,10.126515899229034,22.95,28.34,0.6552600646488392,0.06,-1.0,0.007704966206288568,0.06,0.0011519247722597708,0.03,0.005023508668821628,0.04,0.009096385542168675,0.05,0.0,0.0,-1.0,1.6511030779420983,0.4139500094347812,0.45161472712302436,0.027301690550454796,0.08023543887062617,0.387445607478816,0.30675008070134907,0.8894220419224651,0.7109379880130291,0.04092373063957731,103.00109565738745,0.0,169.0,49980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01387121741400083,0.008841514050961362,0.012385180499329407,0.06175985559821129,0.04581557214260101,1.6120023727416992,0.0487139914214019,0.0,-1.0,501.66945370660466,502.5067163730252,1.6963730293598474,0.24037015391139388,749.0,759.0,490542871.0,12.587977409362793,12.587977409362793,0.0,0.0,24.86815993390406,44.03714370727539,9.959692999907716,2.087977409362793,0.0,-1.0,1.2100000000000006,1.21,10.0,10.0,1.0,-1.0,12.45396729254997,118.0,21.607060945112057,1523.0376138701147,197.88432009413927,1741.0,4416.840303357134,-1.0,0.0,0.0,4.857327955743698,10.126515899229034,22.95,28.34,0.6552600646488392,0.06,-1.0,0.007704966206288568,0.06,0.0011519247722597708,0.03,0.005023508668821628,0.04,0.009096385542168675,0.05,0.0,0.0,-1.0,1.6511030779420983,0.4139500094347812,0.45161472712302436,0.027301690550454796,0.08023543887062617,0.387445607478816,0.30675008070134907,0.8894220419224651,0.7109379880130291,0.04092373063957731,103.00109565738745,0.0,169.0,49980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005115235602109779,0.004729809790396796,0.009099325907507297,0.035978712141513824,0.04904024675488472,1.5857775211334229,0.04101649222181514,0.0,-1.0,501.93096958787555,502.6818079063534,1.6289164866950046,0.2840634869086254,591.0,750.0,683992127.0,12.587977409362793,12.587977409362793,0.0,0.0,28.241333592448758,45.53274917602539,6.213127550156436,2.087977409362793,0.0,-1.0,1.21,1.21,10.0,10.0,1.0,-1.0,0.9486099410278012,46.0,2.0364962408115748,1588.547484017323,122.69664358506984,1752.0,4584.760314068809,-1.0,0.0,0.0,6.279107615810481,13.614523122746306,27.86,29.88,0.032540730047432465,0.22000000000000003,-1.0,0.005429985564033821,0.05,0.003248092390183543,0.04,0.002816044545267065,0.02,0.007273664673128479,0.03,0.0,0.0,-1.0,2.246393539117377,1.0230942802375986,0.6039882791293167,0.026697847511455937,0.02570937668224553,0.038558349430641944,0.3589347800034459,1.040572628040178,0.7033647242933512,0.03635327344240464,86.52000723560188,0.0,232.0,29988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005115235602109779,0.004729809790396796,0.009099325907507297,0.035978712141513824,0.04904024675488472,1.5857775211334229,0.04101649222181514,0.0,-1.0,501.93096958787555,502.6818079063534,1.6289164866950046,0.2840634869086254,591.0,750.0,683992127.0,12.587977409362793,12.587977409362793,0.0,0.0,28.241333592448758,45.53274917602539,6.213127550156436,2.087977409362793,0.0,-1.0,1.21,1.21,10.0,10.0,1.0,-1.0,0.9486099410278012,46.0,2.0364962408115748,1588.547484017323,122.69664358506984,1752.0,4584.760314068809,-1.0,0.0,0.0,6.279107615810481,13.614523122746306,27.86,29.88,0.032540730047432465,0.22000000000000003,-1.0,0.005429985564033821,0.05,0.003248092390183543,0.04,0.002816044545267065,0.02,0.007273664673128479,0.03,0.0,0.0,-1.0,2.246393539117377,1.0230942802375986,0.6039882791293167,0.026697847511455937,0.02570937668224553,0.038558349430641944,0.3589347800034459,1.040572628040178,0.7033647242933512,0.03635327344240464,86.52000723560188,0.0,232.0,29988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00509514358991278,0.0051636997880340155,0.009778084682962127,0.06405597180128098,0.04728013277053833,1.5510555505752563,0.04651702148974378,0.0,-1.0,501.8275157389411,502.63406171886123,1.578176612219636,0.3193636810603783,837.0,647.0,4526222953.0,12.587977409362793,12.587977409362793,0.0,0.0,27.595796190634864,43.70478820800781,7.114909764117541,2.087977409362793,0.0,-1.0,1.2100000000000004,1.21,10.0,10.0,1.0,-1.0,1.8180281690140845,144.0,9.130114946088247,1576.3840728567516,140.48775247670648,1738.0,4555.23918866161,-1.0,0.0,0.0,9.815162397872315,13.146267867634247,27.32,29.17,0.08725554642563679,0.14,-1.0,0.006715968227882772,0.06,0.0023664749383730485,0.04,0.0038770199945220487,0.03,0.004812380169816489,0.05,0.0,0.0,-1.0,2.1559205005391804,1.6379699941296464,0.6218678478921461,0.02585529320581983,0.030391159273114886,0.09944903601573865,0.3471516124666032,1.0035164023539447,0.7194171342998743,0.04063086386762769,99.7027374082662,0.0,174.0,33320.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00509514358991278,0.0051636997880340155,0.009778084682962127,0.06405597180128098,0.04728013277053833,1.5510555505752563,0.04651702148974378,0.0,-1.0,501.8275157389411,502.63406171886123,1.578176612219636,0.3193636810603783,837.0,647.0,4526222953.0,12.587977409362793,12.587977409362793,0.0,0.0,27.595796190634864,43.70478820800781,7.114909764117541,2.087977409362793,0.0,-1.0,1.2100000000000004,1.21,10.0,10.0,1.0,-1.0,1.8180281690140845,144.0,9.130114946088247,1576.3840728567516,140.48775247670648,1738.0,4555.23918866161,-1.0,0.0,0.0,9.815162397872315,13.146267867634247,27.32,29.17,0.08725554642563679,0.14,-1.0,0.006715968227882772,0.06,0.0023664749383730485,0.04,0.0038770199945220487,0.03,0.004812380169816489,0.05,0.0,0.0,-1.0,2.1559205005391804,1.6379699941296464,0.6218678478921461,0.02585529320581983,0.030391159273114886,0.09944903601573865,0.3471516124666032,1.0035164023539447,0.7194171342998743,0.04063086386762769,99.7027374082662,0.0,174.0,33320.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005642971615673967,0.004508980630607493,0.009575376598109501,0.4665612280368805,0.43186402320861816,1.3163371086120605,0.039918555357246074,0.0,-1.0,501.9225038938064,502.6857865506046,1.5730247893419005,0.2855504201526855,548.0,695.0,41363448.0,12.587977409362793,12.587977409362793,0.0,0.0,27.110565170971697,44.70185852050781,8.108362540195081,2.087977409362793,0.0,-1.0,1.21,1.21,8.022202873313017,3.0,0.717457553330431,-1.0,0.9951045838896306,56.0,2.4668650749318384,1565.7338376142795,162.801166149373,1748.0,4534.699876599387,-1.0,0.0,0.0,1.9171852884017955,13.980001018428954,14.31,29.86,0.03495211144971702,0.09,-1.0,0.004016107966913365,0.03,0.019302350892468432,0.09,0.009765999129299086,0.25,0.007988680888114934,0.05,0.2674140182847192,2.0,-1.0,2.3028591276482357,0.03643045962477885,0.6293724454865914,0.02018004264641249,0.04507916832867423,0.03821806589714397,0.34242239110540607,0.9913669049795453,1.100677490234375,0.12913260995701395,90.44990709533005,0.0,226.0,3332.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005642971615673967,0.004508980630607493,0.009575376598109501,0.4665612280368805,0.43186402320861816,1.3163371086120605,0.039918555357246074,0.0,-1.0,501.9225038938064,502.6857865506046,1.5730247893419005,0.2855504201526855,548.0,695.0,41363448.0,12.587977409362793,12.587977409362793,0.0,0.0,27.110565170971697,44.70185852050781,8.108362540195081,2.087977409362793,0.0,-1.0,1.21,1.21,8.022202873313017,3.0,0.717457553330431,-1.0,0.9951045838896306,56.0,2.4668650749318384,1565.7338376142795,162.801166149373,1748.0,4534.699876599387,-1.0,0.0,0.0,1.9171852884017955,13.980001018428954,14.31,29.86,0.03495211144971702,0.09,-1.0,0.004016107966913365,0.03,0.019302350892468432,0.09,0.009765999129299086,0.25,0.007988680888114934,0.05,0.2674140182847192,2.0,-1.0,2.3028591276482357,0.03643045962477885,0.6293724454865914,0.02018004264641249,0.04507916832867423,0.03821806589714397,0.34242239110540607,0.9913669049795453,1.100677490234375,0.12913260995701395,90.44990709533005,0.0,226.0,3332.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0046359356442064025,0.0031531576832205645,0.010170259681746148,1.8951196670532227,0.3282754719257355,4.171725749969482,0.10440560214888911,0.0,-1.0,501.61838677168214,502.66688770994256,188.98233278254418,5.4606733577388535,900.0,923.0,50794674.0,12.587977409362793,12.587977409362793,0.0,0.0,27.134355042456754,71.78884887695312,12.491144751914764,2.087977409362793,0.0,-1.0,1.2100000000000004,1.21,10.0,10.0,1.0,-1.0,50.474694319764744,800.0,116.61325197382605,1562.9604160316976,181.17363706527155,1950.0,4535.364240359267,594327174.0,0.029868942395611095,0.03459311185614142,35.69273901563444,11.878698510125268,174.21,57.06,12.277526668698567,0.12,543.73242,0.14955044193843342,3.52,0.04359951234379763,1.03,0.018574367570862546,1.08,0.02087473331301433,0.2,0.0,28.0,588227115.0,2.6983382816144514,0.5102960366634,4.978518402148663,0.7102660906069725,0.3951545369398095,0.2372584661491029,0.3368714387181313,0.977384800602432,3.6250076293945312,0.8821145488212907,290.28496054469827,0.01386772325510515,324.0,32487.0,0.0,0.0,0.0,0.0,0.0,43.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0046359356442064025,0.0031531576832205645,0.010170259681746148,1.8951196670532227,0.3282754719257355,4.171725749969482,0.10440560214888911,0.0,-1.0,501.61838677168214,502.66688770994256,188.98233278254418,5.4606733577388535,900.0,923.0,50794674.0,12.587977409362793,12.587977409362793,0.0,0.0,27.134355042456754,71.78884887695312,12.491144751914764,2.087977409362793,0.0,-1.0,1.2100000000000004,1.21,10.0,10.0,1.0,-1.0,50.474694319764744,800.0,116.61325197382605,1562.9604160316976,181.17363706527155,1950.0,4535.364240359267,594327174.0,0.029868942395611095,0.03459311185614142,35.69273901563444,11.878698510125268,174.21,57.06,12.277526668698567,0.12,543.73242,0.14955044193843342,3.52,0.04359951234379763,1.03,0.018574367570862546,1.08,0.02087473331301433,0.2,0.0,28.0,588227115.0,2.6983382816144514,0.5102960366634,4.978518402148663,0.7102660906069725,0.3951545369398095,0.2372584661491029,0.3368714387181313,0.977384800602432,3.6250076293945312,0.8821145488212907,290.28496054469827,0.01386772325510515,324.0,32487.0,0.0,0.0,0.0,0.0,0.0,43.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
